"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-11-22","2021","11","22","","9.3","","3.0","","6.2","","11.8","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-11-23","2021","11","23","","10.0","","7.1","","8.6","","9.4","","0.0","","","","","","","M","","","26","","46",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-11-24","2021","11","24","","8.1","","2.8","","5.5","","12.5","","0.0","","","","","","","M","","","11","","35",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-11-25","2021","11","25","","9.2","","6.6","","7.9","","10.1","","0.0","","","","","","","M","","","10","","41",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-11-26","2021","11","26","","11.7","","8.1","","9.9","","8.1","","0.0","","","","","","","M","","","11","","34",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-11-27","2021","11","27","","10.6","","7.5","","9.1","","8.9","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-11-28","2021","11","28","","13.7","","10.3","","12.0","","6.0","","0.0","","","","","","","M","","","26","","35",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-11-29","2021","11","29","","11.7","","9.2","","10.5","","7.5","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-11-30","2021","11","30","","11.6","","9.1","","10.4","","7.6","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-12-01","2021","12","01","","13.4","","10.2","","11.8","","6.2","","0.0","","","","","","","M","","","24","","46",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-12-02","2021","12","02","","11.2","","2.9","","7.1","","10.9","","0.0","","","","","","","M","","","27","","44",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-12-03","2021","12","03","","6.4","","2.0","","4.2","","13.8","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-12-04","2021","12","04","","4.6","","1.8","","3.2","","14.8","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-12-05","2021","12","05","","4.9","","-1.2","","1.9","","16.1","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-12-06","2021","12","06","","4.8","","1.4","","3.1","","14.9","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-12-07","2021","12","07","","7.8","","3.8","","5.8","","12.2","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-12-08","2021","12","08","","8.8","","4.7","","6.8","","11.2","","0.0","","","","","","","M","","","25","","56",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-12-09","2021","12","09","","6.9","","3.5","","5.2","","12.8","","0.0","","","","","","","M","","","24","","38",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-12-10","2021","12","10","","7.0","","1.5","","4.3","","13.7","","0.0","","","","","","","M","","","12","","36",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-12-11","2021","12","11","","8.5","","5.2","","6.9","","11.1","","0.0","","","","","","","M","","","24","","62",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-12-12","2021","12","12","","6.5","","2.0","","4.3","","13.7","","0.0","","","","","","","M","","","22","","58",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-12-13","2021","12","13","","6.3","","3.3","","4.8","","13.2","","0.0","","","","","","","M","","","11","","59",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-12-14","2021","12","14","","5.8","","0.7","","3.3","","14.7","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-12-15","2021","12","15","","7.0","","4.4","","5.7","","12.3","","0.0","","","","","","","M","","","13","","69",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-12-16","2021","12","16","","6.4","","3.4","","4.9","","13.1","","0.0","","","","","","","M","","","10","","36",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-12-17","2021","12","17","","5.3","","1.6","","3.5","","14.5","","0.0","","","","","","","M","","","11","","45",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-12-18","2021","12","18","","8.3","","4.5","","6.4","","11.6","","0.0","","","","","","","M","","","25","","59",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-12-19","2021","12","19","","6.7","","2.2","","4.5","","13.5","","0.0","","","","","","","M","","","1","","38",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-12-20","2021","12","20","","4.0","","1.0","","2.5","","15.5","","0.0","","","","","","","M","","","3","","36",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-12-21","2021","12","21","","2.9","","1.0","","2.0","","16.0","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-12-22","2021","12","22","","8.7","","2.6","","5.7","","12.3","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-12-23","2021","12","23","","5.8","","3.6","","4.7","","13.3","","0.0","","","","","","","M","","","24","","45",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-12-24","2021","12","24","","5.5","","0.8","","3.2","","14.8","","0.0","","","","","","","M","","","9","","52",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-12-25","2021","12","25","","3.9","","-2.5","","0.7","","17.3","","0.0","","","","","","","M","","","23","","44",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-12-26","2021","12","26","","-2.4","","-7.5","","-5.0","","23.0","","0.0","","","","","","","M","","","3","","50",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-12-27","2021","12","27","","-4.1","","-8.4","","-6.3","","24.3","","0.0","","","","","","","M","","","3","","42",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-12-28","2021","12","28","","-2.9","","-5.2","","-4.1","","22.1","","0.0","","","","","","","M","","","","","",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-12-29","2021","12","29","","-1.2","","-3.2","","-2.2","","20.2","","0.0","","","","","","","M","","","3","","34",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-12-30","2021","12","30","","1.4","","-2.1","","-0.4","","18.4","","0.0","","","","","","","M","","","1","","49",""
"-123.39","48.42","VICTORIA HARBOUR A","1018633","2021-12-31","2021","12","31","","0.4","","-5.0","","-2.3","","20.3","","0.0","","","","","","","M","","","4","","33",""
